index,host,source,sourcetype,"_raw","_time"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 58.148.174.156 %FWSM-6-302015: Built outbound UDP connection 261929578 for acme_Application:58.148.174.156/47416 (58.148.174.156/47416) to acme_Corp:58.148.174.156/53 (58.148.174.156/53)
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 206.254.244.7 %FWSM-6-302016: Teardown UDP connection 261929537 for acme_Application:206.254.244.7/47416 to acme_Corp:206.254.244.7/53 duration 0:00:00 bytes 190
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 70.97.194.56 %FWSM-6-302016: Teardown UDP connection 261929690 for acme_Application:70.97.194.56/47417 to acme_Corp:70.97.194.56/53 duration 0:00:00 bytes 208
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 158.181.142.234 %FWSM-6-302016: Teardown UDP connection 243695992 for acme_Corp:158.181.142.234/4191 to acme_Web:158.181.142.234/161 duration 0:02:03 bytes 112
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 36.253.192.167 %FWSM-6-302015: Built outbound UDP connection 243691437 for acme_Web:36.253.192.167/45764 (36.253.192.167/45764) to acme_Corp:36.253.192.167/53 (36.253.192.167/53)
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 10.2.3.33,netapp_webserver-02 Dec 06 2016 18:03:22 10.2.3.33,netapp_webserver-02 : %FWSM-6-302016: Teardown UDP connection 144556534852787005 for inside-int:54.204.203.9/59687 to outside:141.254.145.233/53 duration 0:00:00 bytes 218 
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 248.62.229.155 %FWSM-6-302013: Built inbound TCP connection 237488517 for acme_Outside:164.202.192.7/33662 (248.62.229.155/33662) to acme_Web:248.62.229.155/443 (248.62.229.155/443)
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 83.144.3.3 %FWSM-6-302013: Built inbound TCP connection 237488556 for acme_Outside:23.81.110.30/35445 (83.144.3.3/35445) to acme_Web:83.144.3.3/80 (83.144.3.3/80)
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 205.173.79.11 %FWSM-6-302014: Teardown TCP connection 237918771 for acme_Outside:220.45.44.231/53276 to acme_Web:205.173.79.11/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 115.89.64.13 %FWSM-6-302014: Teardown TCP connection 261929621 for acme_Application:115.89.64.13/36468 to acme_Corp:115.89.64.13/80 duration 0:00:00 bytes 1325 TCP FINs
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 228.58.53.225 %FWSM-6-302015: Built outbound UDP connection 261929555 for acme_Application:228.58.53.225/47416 (228.58.53.225/47416) to acme_Corp:228.58.53.225/53 (228.58.53.225/53)
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 2016 18:03:22 10.2.3.35,netapp_exchange-03 : %FWSM-6-302015: Built inbound UDP connection 144547373674032101 for pos:203.157.241.131/53454 (203.157.241.131/53454) to retailnet:203.157.241.131/389 (203.157.241.131/389)
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 41.74.58.243 %FWSM-6-302016: Teardown UDP connection 261929537 for acme_Application:41.74.58.243/47416 to acme_Corp:41.74.58.243/53 duration 0:00:00 bytes 190
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:pix","Dec 06 18:03:22 pix-inside %PIX-7-710005: UDP request discarded from 182.249.78.145/137 to outside:128.245.176.81/137
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 244.125.4.1 %FWSM-6-302013: Built inbound TCP connection 237918712 for acme_Outside:29.185.212.128/33183 (244.125.4.1/33183) to acme_Web:244.125.4.1/80 (244.125.4.1/80)
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 46.145.242.156 %FWSM-3-710003: tcp access denied by ACL from 46.145.242.156/34506 to acme_Corp:46.145.242.156/7443
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 95.81.187.28 %FWSM-6-302013: Built inbound TCP connection 237436796 for acme_Outside:131.158.100.99/33241 (95.81.187.28/33241) to acme_Web:95.81.187.28/80 (95.81.187.28/80)
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 241.63.238.123 %FWSM-6-302016: Teardown UDP connection 243691440 for acme_Web:241.63.238.123/45764 to acme_Corp:241.63.238.123/53 duration 0:00:00 bytes 136
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 181.181.14.170 %FWSM-6-302014: Teardown TCP connection 237436822 for acme_Outside:220.87.80.150/52059 to acme_Web:181.181.14.170/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 167.43.188.247 %FWSM-6-302014: Teardown TCP connection 237912513 for acme_Outside:35.96.56.10/50796 to acme_Web:167.43.188.247/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:03:22.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:22 10.2.3.33,netapp_webserver-02 Dec 06 2016 18:03:22 10.2.3.33,netapp_webserver-02 : %FWSM-2-106007: Deny inbound UDP from 220.86.114.49/53 to 220.86.114.49/60082 due to DNS Response 
","2016-12-06T18:03:22.000+0000"
it,"network_span-01","stream:mysql","stream:mysql","{""timestamp"":""2016-12-06T18:03:22.007105"",""user"":""nfuller3n"",""bytes"":""569"",""src_ip"":""134.26.12.22"",""src_port"":""56455"",""dest_ip"":""10.2.2.4"",""dest_port"":""3306"",""time_taken"":""172"",""transport"":""tcp"",""query"":""SELECT * FROM customers WHERE customer_uid=bd8729b5-1bd2-4a38-bde5-772960826d89""}
","2016-12-06T18:03:22.007+0000"
it,"network_span-01","stream:mysql","stream:mysql","{""timestamp"":""2016-12-06T18:03:22.017052"",""user"":""lnichols3i"",""bytes"":""2724"",""src_ip"":""112.29.21.215"",""src_port"":""56665"",""dest_ip"":""10.2.2.4"",""dest_port"":""3306"",""time_taken"":""898"",""transport"":""tcp"",""query"":""SELECT * FROM customers WHERE customer_uid=d9322cb4-5305-4e65-9f85-ca392621006e""}
","2016-12-06T18:03:22.017+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047403"",""connection"": ""3G"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""iOS"", ""extraData"": {""jsessionid"": 3575320, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 500, ""url"": ""/api/linkedin/com"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""245.58.97.218"", ""session_id"": 32148332, ""protocol"": ""HTTP"", ""responseLength"": 1060, ""sdkVersion"": ""4.0.21"", ""uuid"": ""5014e36cad204744aae4df682636a407"", ""locale"": ""AU"", ""userIdentifier"": ""rsimmonsm4"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.2"", ""osVersion"": 8.0, ""appVersionCode"": 5, ""device"": ""Motorola X"", ""latency"": 2505, ""carrier"": ""T-Mobile"", ""state"": ""connected""}
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 221.104.175.178 %FWSM-6-302013: Built inbound TCP connection 237918696 for acme_Outside:24.13.130.122/60882 (221.104.175.178/60882) to acme_Web:221.104.175.178/80 (221.104.175.178/80)
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 56.8.3.156 %FWSM-6-302016: Teardown UDP connection 243691485 for acme_Web:56.8.3.156/45764 to acme_Corp:56.8.3.156/53 duration 0:00:00 bytes 136
","2016-12-06T18:03:23.000+0000"
it,"10.2.6.1","/four/splunk/var/spool/splunk/auth.nix","linux_secure","Dec 06 18:03:23 10.2.6.1 sshd[16746]: Invalid user timm from 10.147.9.66
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 44.188.91.103 %FWSM-6-302016: Teardown UDP connection 243691484 for acme_Web:44.188.91.103/45764 to acme_Corp:44.188.91.103/53 duration 0:00:00 bytes 182
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 251.246.11.110 %FWSM-6-302013: Built outbound TCP connection 219058644 for acme_Application:251.246.11.110/2649 (251.246.11.110/2649) to acme_Corp:251.246.11.110/135 (251.246.11.110/135)
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 217.224.55.132 %FWSM-6-302013: Built inbound TCP connection 237918761 for acme_Outside:236.235.254.120/52823 (217.224.55.132/52823) to acme_Web:217.224.55.132/80 (217.224.55.132/80)
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 59.99.69.99 %FWSM-6-302013: Built outbound TCP connection 219038298 for acme_Application:59.99.69.99/1299 (59.99.69.99/1299) to acme_Corp:59.99.69.99/25 (59.99.69.99/25)
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 197.242.212.40 %FWSM-6-302013: Built inbound TCP connection 237918718 for acme_Outside:231.53.165.103/33359 (197.242.212.40/33359) to acme_Web:197.242.212.40/80 (197.242.212.40/80)
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 114.142.168.16 %FWSM-6-302013: Built inbound TCP connection 261929645 for acme_Corp:114.142.168.16/1555 (114.142.168.16/1555) to acme_Application:114.142.168.16/80 (114.142.168.16/80)
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 222.68.177.206 %FWSM-6-302014: Teardown TCP connection 237918722 for acme_Outside:142.214.89.225/33480 to acme_Web:222.68.177.206/443 duration 0:00:00 bytes 446 TCP FINs
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:pix","Dec 06 18:03:23 pix-inside %PIX-3-201008: The PIX is disallowing new connections.
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 73.78.5.107 %FWSM-6-302015: Built outbound UDP connection 261929648 for acme_Application:73.78.5.107/47417 (73.78.5.107/47417) to acme_Corp:73.78.5.107/53 (73.78.5.107/53)
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 2016 18:03:23 10.2.1.33,webserver-01 : %FWSM-6-106100: access-list pos denied udp pos/166.87.59.249(500) -> retailnet/166.87.59.249(500) hit-cnt 1 (first hit) [0xb29ab486, 0x0]
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 148.34.80.20 %FWSM-6-302014: Teardown TCP connection 237436806 for acme_Outside:55.132.192.50/51349 to acme_Web:148.34.80.20/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 67.231.126.97 %FWSM-6-302014: Teardown TCP connection 237918752 for acme_Outside:143.127.241.114/52383 to acme_Web:67.231.126.97/443 duration 0:00:00 bytes 446 TCP FINs
","2016-12-06T18:03:23.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:23 107.230.44.45 %FWSM-6-106015: Deny TCP (no connection) from 107.230.44.45/6960 to 107.230.44.45/80 flags ACK  on interface acme_Corp
","2016-12-06T18:03:23.000+0000"
it,"websphere-02","/opt/websphere/appserver/log/SystemOut.log","websphere_trlog","[12/06/16 18:03:23:507] 000000be Query         E com.ibm.icm.da.portable.query.Query openQueryCursor() Query Parameter Marker Values: 
","2016-12-06T18:03:23.507+0000"
it,"netapp_db-01","/opt/splunk/etc/apps/SplunkAppforNetApp/_OUT_/log/snap.netapp.log","netapp:perf","12-06-2016 18:03:24  object=""volume"" instance=""netapp_db-01"" api_time_2=1350293610 api_time=1350293605 avg_latency=10220245903597 read_latency=78609480027 read_ops=567525273 write_latency=1718298845457 write_ops=3453491520 other_ops=212571893 avg_latency_2=10220284768546 read_latency_2=2532657421559 read_ops_2=733904120 write_latency_2=1718304589056 write_ops_2=3453515047 other_ops_2=212572352
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:pix","Dec 06 18:03:24 pix-inside %PIX-6-605004: Login denied from 36.213.123.139/13269 to outside:75.60.133.20/ssh for user ""pdixono1""
","2016-12-06T18:03:24.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047404"",""connection"": ""3G"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""android"", ""extraData"": {""jsessionid"": 1173131, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 349, ""url"": ""/api/rest"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""14.245.139.17"", ""session_id"": 97112885, ""protocol"": ""HTTPS"", ""responseLength"": 1379, ""sdkVersion"": ""4.0.8"", ""uuid"": ""5014e36cad204744aae4df682636a579"", ""locale"": ""UK"", ""userIdentifier"": ""lalexanderq2"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.4"", ""osVersion"": 3.3, ""appVersionCode"": 5, ""device"": ""iPhone 6"", ""latency"": 213, ""carrier"": ""T-Mobile"", ""state"": ""connecting""}
","2016-12-06T18:03:24.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047404"",""connection"": ""LTE"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""android"", ""extraData"": {""jsessionid"": 3080715, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 114, ""url"": ""/api/search"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""130.129.7.147"", ""session_id"": 66490844, ""protocol"": ""HTTP"", ""responseLength"": 1050, ""sdkVersion"": ""4.0.7"", ""uuid"": ""5014e36cad204744aae4df682636a104"", ""locale"": ""IT"", ""userIdentifier"": ""cthompson6j"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.5"", ""osVersion"": 4.2, ""appVersionCode"": 3, ""device"": ""iPhone 6"", ""latency"": 2513, ""carrier"": ""Sprint"", ""state"": ""connected""}
","2016-12-06T18:03:24.000+0000"
it,"acme.com","/four/splunk/var/spool/splunk/auth.nix","linux_secure","Dec 06 18:03:24 acme.com useradd[13542]: account added to group - account=backdoor_scottj, group=customer_info, gid=33, by=0
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 149.143.73.165 %FWSM-6-302016: Teardown UDP connection 219038971 for acme_Web:149.143.73.165/33255 to acme_Corp:149.143.73.165/53 duration 0:00:00 bytes 210
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 89.247.252.170 %FWSM-6-302014: Teardown TCP connection 237488494 for acme_Outside:54.39.239.35/50248 to acme_Web:89.247.252.170/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 6.183.226.192 %FWSM-6-302013: Built inbound TCP connection 237430865 for acme_Outside:174.30.111.153/41066 (6.183.226.192/41066) to acme_Web:6.183.226.192/443 (6.183.226.192/443)
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 11.122.68.41 %FWSM-6-302013: Built inbound TCP connection 219778130 for acme_Application:11.122.68.41/1297 (11.122.68.41/1297) to acme_WinDB:11.122.68.41/1433 (11.122.68.41/1433)
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 41.52.68.183 %FWSM-6-302014: Teardown TCP connection 237918742 for acme_Outside:79.141.54.35/34377 to acme_Web:41.52.68.183/443 duration 0:00:00 bytes 446 TCP FINs
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 44.10.101.213 %FWSM-3-710003: tcp access denied by ACL from 44.10.101.213/34505 to acme_Corp:44.10.101.213/4126
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 82.56.220.103 %FWSM-6-302014: Teardown TCP connection 237912525 for acme_Outside:13.211.11.197/51334 to acme_Web:82.56.220.103/23 duration 0:00:00 bytes 446 TCP FINs
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 44.230.250.90 %FWSM-6-302014: Teardown TCP connection 237436835 for acme_Outside:246.189.68.181/52623 to acme_Web:44.230.250.90/80 duration 0:00:00 bytes 877 TCP FINs
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 196.142.160.35 %FWSM-6-302016: Teardown UDP connection 243691473 for acme_Web:196.142.160.35/45764 to acme_Corp:196.142.160.35/53 duration 0:00:00 bytes 136
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:03:24 143.57.59.192 %FWSM-6-302015: Built outbound UDP connection 243695998 for acme_Web:143.57.59.192/45770 (143.57.59.192/45770) to acme_Corp:143.57.59.192/53 (143.57.59.192/53)
","2016-12-06T18:03:24.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 2016 18:03:24 10.2.1.35,webserver-03 : %FWSM-6-302015: Built inbound UDP connection 144547382263970040 for pos:143.154.251.180/64161 (143.154.251.180/64161) to retailnet:143.154.251.180/389 (143.154.251.180/389)
","2016-12-06T18:03:24.000+0000"
it,"network_span-01","stream:mysql","stream:mysql","{""timestamp"":""2016-12-06T18:03:24.011556"",""user"":""pdayrm"",""bytes"":""3834"",""src_ip"":""41.131.146.137"",""src_port"":""56725"",""dest_ip"":""10.2.2.3"",""dest_port"":""3306"",""time_taken"":""176"",""transport"":""tcp"",""query"":""SELECT * FROM customers WHERE customer_uid=80a747d6-17a3-4b29-b017-1f36c1e084eb""}
","2016-12-06T18:03:24.011+0000"
it,"network_span-01","stream:mysql","stream:mysql","{""timestamp"":""2016-12-06T18:03:24.014378"",""user"":""cmyersdk"",""bytes"":""2412"",""src_ip"":""176.248.34.107"",""src_port"":""56421"",""dest_ip"":""10.2.2.4"",""dest_port"":""3306"",""time_taken"":""965"",""transport"":""tcp"",""query"":""SELECT * FROM customers WHERE customer_uid=83c873f5-8954-448d-b6af-99bf6c2998eb""}
","2016-12-06T18:03:24.014+0000"
it,"websphere-03","/opt/websphere/appserver/log/SystemOut.log","websphere_trlog","[12/06/16 18:03:24:784] 000000b1 PolicyService E com.ibm.wps.policy.services.PolicyService getPolicy Exception calling storage api: com.ibm.portal.WpsException: EJQAB0061E: An ItemNotFoundException occurred in method logExceptionGetPvsProperties.
","2016-12-06T18:03:24.784+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047405"",""connection"": ""4G"", ""transactions"": [], ""statusCode"": 200, ""platform"": ""android"", ""extraData"": {""jsessionid"": 1732725, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 217, ""url"": ""/api/facebook/com"", ""screenOrientation"": ""portrait"", ""remoteIP"": ""235.138.105.129"", ""session_id"": 43631540, ""protocol"": ""HTTPS"", ""responseLength"": 383, ""sdkVersion"": ""4.0.7"", ""uuid"": ""5014e36cad204744aae4df682636a234"", ""locale"": ""UK"", ""userIdentifier"": ""lpowell5e"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.1"", ""osVersion"": 3.7, ""appVersionCode"": 4, ""device"": ""iPad 3"", ""latency"": 326, ""carrier"": ""Sprint"", ""state"": ""connected""}
","2016-12-06T18:03:25.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047405"",""connection"": ""LTE"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""android"", ""extraData"": {""jsessionid"": 6010864, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 210, ""url"": ""/api/rest"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""175.135.152.171"", ""session_id"": 97745976, ""protocol"": ""HTTP"", ""responseLength"": 6866, ""sdkVersion"": ""4.0.4"", ""uuid"": ""5014e36cad204744aae4df682636a788"", ""locale"": ""UK"", ""userIdentifier"": ""fgonzalesc9"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.4"", ""osVersion"": 5.0, ""appVersionCode"": 3, ""device"": ""Samsung Galaxy 5"", ""latency"": 2908, ""carrier"": ""T-Mobile"", ""state"": ""connected""}
","2016-12-06T18:03:25.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047405"",""connection"": ""4G"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""android"", ""extraData"": {""jsessionid"": 1523115, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 310, ""url"": ""/api/rest"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""51.103.108.10"", ""session_id"": 43731855, ""protocol"": ""HTTP"", ""responseLength"": 5051, ""sdkVersion"": ""4.0.8"", ""uuid"": ""5014e36cad204744aae4df682636a654"", ""locale"": ""UK"", ""userIdentifier"": ""slynche"", ""failed"": ""False"", ""exception"": null, ""appVersionName"": ""3.8"", ""osVersion"": 4.4, ""appVersionCode"": 3, ""device"": ""iPad 3"", ""latency"": 2336, ""carrier"": ""Verizon"", ""state"": ""connecting""}
","2016-12-06T18:03:25.000+0000"
